    n                h'                l'                k'
        399 -0.4397241868D+01  0.2581115297D-02 -0.4860126599D-02
        400 -0.4401432552D+01  0.2577270462D-02 -0.4853479923D-02
        401 -0.4405655960D+01  0.2573480190D-02 -0.4846945562D-02
        402 -0.4409891873D+01  0.2569730129D-02 -0.4840480212D-02
        403 -0.4414043197D+01  0.2565952965D-02 -0.4833880220D-02
        404 -0.4418197359D+01  0.2562208740D-02 -0.4827329012D-02
        405 -0.4422359279D+01  0.2558500539D-02 -0.4820836432D-02
        406 -0.4426553699D+01  0.2554845673D-02 -0.4814453279D-02
        407 -0.4430718673D+01  0.2551200679D-02 -0.4808050519D-02
        408 -0.4434869068D+01  0.2547575364D-02 -0.4801659017D-02
        409 -0.4439018336D+01  0.2543979079D-02 -0.4795306288D-02
        410 -0.4443205617D+01  0.2540439400D-02 -0.4789072235D-02
        411 -0.4447325459D+01  0.2536881289D-02 -0.4782740330D-02
        412 -0.4451447001D+01  0.2533353089D-02 -0.4776452389D-02
        413 -0.4455591038D+01  0.2529870350D-02 -0.4770250109D-02
        414 -0.4459714449D+01  0.2526401238D-02 -0.4764045586D-02
        415 -0.4463778213D+01  0.2522916368D-02 -0.4757760078D-02
        416 -0.4467963678D+01  0.2519550176D-02 -0.4751759020D-02
        417 -0.4472151565D+01  0.2516213087D-02 -0.4745801030D-02
        418 -0.4476191293D+01  0.2512795400D-02 -0.4739584012D-02
        419 -0.4480268771D+01  0.2509432695D-02 -0.4733481403D-02
        420 -0.4484350328D+01  0.2506100873D-02 -0.4727425064D-02
        421 -0.4488465641D+01  0.2502820859D-02 -0.4721473697D-02
        422 -0.4492549133D+01  0.2499544201D-02 -0.4715496547D-02
        423 -0.4496616600D+01  0.2496282031D-02 -0.4709525057D-02
        424 -0.4500684134D+01  0.2493046579D-02 -0.4703590780D-02
        425 -0.4504779274D+01  0.2489858637D-02 -0.4697747415D-02
        426 -0.4508832427D+01  0.2486668137D-02 -0.4691857729D-02
        427 -0.4512870774D+01  0.2483491440D-02 -0.4685975630D-02
        428 -0.4516932142D+01  0.2480356187D-02 -0.4680174722D-02
        429 -0.4520971959D+01  0.2477229935D-02 -0.4674367735D-02
        430 -0.4524951091D+01  0.2474081479D-02 -0.4668479044D-02
        431 -0.4529059109D+01  0.2471059571D-02 -0.4662874601D-02
        432 -0.4532741319D+01  0.2467712473D-02 -0.4656489329D-02
        433 -0.4537091825D+01  0.2464946507D-02 -0.4651417128D-02
        434 -0.4541111474D+01  0.2461930009D-02 -0.4645746777D-02
        435 -0.4545108440D+01  0.2458920175D-02 -0.4640067561D-02
        436 -0.4549144809D+01  0.2455965603D-02 -0.4634497630D-02
        437 -0.4553140539D+01  0.2453003220D-02 -0.4628884235D-02
        438 -0.4557122520D+01  0.2450053832D-02 -0.4623278655D-02
        439 -0.4561105278D+01  0.2447128840D-02 -0.4617708174D-02
        440 -0.4565081821D+01  0.2444222550D-02 -0.4612159388D-02
        441 -0.4569051575D+01  0.2441334057D-02 -0.4606631078D-02
        442 -0.4573037269D+01  0.2438481982D-02 -0.4601165485D-02
        443 -0.4577010317D+01  0.2435642935D-02 -0.4595708843D-02
        444 -0.4580963906D+01  0.2432811067D-02 -0.4590248453D-02
        445 -0.4584937060D+01  0.2430017961D-02 -0.4584856632D-02
        446 -0.4588874807D+01  0.2427218808D-02 -0.4579431209D-02
        447 -0.4592787081D+01  0.2424421343D-02 -0.4573990763D-02
        448 -0.4596727031D+01  0.2421668261D-02 -0.4568633330D-02
        449 -0.4600673915D+01  0.2418943801D-02 -0.4563319920D-02
        450 -0.4604585610D+01  0.2416212217D-02 -0.4557973289D-02
        451 -0.4608538921D+01  0.2413536695D-02 -0.4552733889D-02
        452 -0.4612442570D+01  0.2410842098D-02 -0.4547434635D-02
        453 -0.4616336942D+01  0.2408161325D-02 -0.4542149344D-02
        454 -0.4620232614D+01  0.2405503059D-02 -0.4536897069D-02
        455 -0.4624121770D+01  0.2402860631D-02 -0.4531663432D-02
        456 -0.4628011742D+01  0.2400239858D-02 -0.4526461535D-02
        457 -0.4631903826D+01  0.2397641987D-02 -0.4521293384D-02
        458 -0.4635787390D+01  0.2395057907D-02 -0.4516139687D-02
        459 -0.4639651971D+01  0.2392478565D-02 -0.4510981677D-02
        460 -0.4643544465D+01  0.2389943324D-02 -0.4505902884D-02
        461 -0.4647384645D+01  0.2387384501D-02 -0.4500760130D-02
        462 -0.4651286466D+01  0.2384898016D-02 -0.4495755977D-02
        463 -0.4655056526D+01  0.2382319758D-02 -0.4490547368D-02
        464 -0.4658918690D+01  0.2379840382D-02 -0.4485530548D-02
        465 -0.4662744097D+01  0.2377349196D-02 -0.4480477558D-02
        466 -0.4666549450D+01  0.2374860347D-02 -0.4475417953D-02
        467 -0.4670393215D+01  0.2372424128D-02 -0.4470454017D-02
        468 -0.4674226053D+01  0.2369998257D-02 -0.4465498897D-02
        469 -0.4678032804D+01  0.2367569296D-02 -0.4460526177D-02
        470 -0.4681832939D+01  0.2365153886D-02 -0.4455569793D-02
        471 -0.4685639733D+01  0.2362762983D-02 -0.4450652684D-02
        472 -0.4689438726D+01  0.2360384860D-02 -0.4445749384D-02
        473 -0.4693208182D+01  0.2357999810D-02 -0.4440822492D-02
        474 -0.4697005085D+01  0.2355657454D-02 -0.4435970064D-02
        475 -0.4700714471D+01  0.2353257456D-02 -0.4430994451D-02
        476 -0.4704558379D+01  0.2350993130D-02 -0.4426276301D-02
        477 -0.4708287161D+01  0.2348647140D-02 -0.4421387756D-02
        478 -0.4712050113D+01  0.2346348542D-02 -0.4416584321D-02
        479 -0.4715816080D+01  0.2344071303D-02 -0.4411812229D-02
        480 -0.4719548832D+01  0.2341782984D-02 -0.4407010030D-02
        481 -0.4723262875D+01  0.2339495873D-02 -0.4402202484D-02
        482 -0.4727016531D+01  0.2337261433D-02 -0.4397487814D-02
        483 -0.4730759723D+01  0.2335035689D-02 -0.4392781159D-02
        484 -0.4734473109D+01  0.2332801230D-02 -0.4388050075D-02
        485 -0.4738181729D+01  0.2330580041D-02 -0.4383336594D-02
        486 -0.4741898721D+01  0.2328383442D-02 -0.4378662545D-02
        487 -0.4745601625D+01  0.2326191735D-02 -0.4373990216D-02
        488 -0.4749301722D+01  0.2324014726D-02 -0.4369338317D-02
        489 -0.4752952661D+01  0.2321812972D-02 -0.4364629726D-02
        490 -0.4756671318D+01  0.2319689522D-02 -0.4360057950D-02
        491 -0.4760348042D+01  0.2317543030D-02 -0.4355441834D-02
        492 -0.4764019248D+01  0.2315408071D-02 -0.4350841284D-02
        493 -0.4767697874D+01  0.2313296455D-02 -0.4346277316D-02
        494 -0.4771337831D+01  0.2311167007D-02 -0.4341674248D-02
        495 -0.4774984013D+01  0.2309059381D-02 -0.4337105695D-02
        496 -0.4778646369D+01  0.2306982486D-02 -0.4332587584D-02
        497 -0.4782286931D+01  0.2304902485D-02 -0.4328057832D-02
        498 -0.4785912258D+01  0.2302825395D-02 -0.4323527115D-02
        499 -0.4789535798D+01  0.2300762263D-02 -0.4319017305D-02
        500 -0.4793151688D+01  0.2298708223D-02 -0.4314518736D-02
        501 -0.4796758491D+01  0.2296661706D-02 -0.4310029030D-02
        502 -0.4800383310D+01  0.2294647178D-02 -0.4305591596D-02
        503 -0.4803993529D+01  0.2292635207D-02 -0.4301153830D-02
        504 -0.4807054133D+01  0.2290138125D-02 -0.4295862084D-02
        505 -0.4811195623D+01  0.2288641319D-02 -0.4292317898D-02
        506 -0.4814746223D+01  0.2286622172D-02 -0.4287853840D-02
        507 -0.4818352517D+01  0.2284668016D-02 -0.4283501220D-02
        508 -0.4821914514D+01  0.2282689453D-02 -0.4279100763D-02
        509 -0.4825463232D+01  0.2280713956D-02 -0.4274701881D-02
        510 -0.4829029256D+01  0.2278768617D-02 -0.4270352840D-02
        511 -0.4832578547D+01  0.2276823745D-02 -0.4265999543D-02
        512 -0.4836134293D+01  0.2274899310D-02 -0.4261678560D-02
        513 -0.4839665688D+01  0.2272967543D-02 -0.4257341440D-02
        514 -0.4843194455D+01  0.2271048017D-02 -0.4253022173D-02
        515 -0.4846757079D+01  0.2269173484D-02 -0.4248777553D-02
        516 -0.4850259019D+01  0.2267258829D-02 -0.4244459918D-02
        517 -0.4853756885D+01  0.2265354637D-02 -0.4240157746D-02
        518 -0.4857243614D+01  0.2263454631D-02 -0.4235859953D-02
        519 -0.4860786848D+01  0.2261620233D-02 -0.4231670877D-02
        520 -0.4864276047D+01  0.2259750948D-02 -0.4227419543D-02
        521 -0.4867813088D+01  0.2257939083D-02 -0.4223262984D-02
        522 -0.4871220469D+01  0.2256023114D-02 -0.4218928325D-02
        523 -0.4874718689D+01  0.2254204031D-02 -0.4214754054D-02
        524 -0.4878178661D+01  0.2252363797D-02 -0.4210542126D-02
        525 -0.4881674207D+01  0.2250569598D-02 -0.4206405239D-02
        526 -0.4885107264D+01  0.2248732141D-02 -0.4202193797D-02
        527 -0.4888566071D+01  0.2246931885D-02 -0.4198042084D-02
        528 -0.4892004925D+01  0.2245126839D-02 -0.4193880601D-02
        529 -0.4895439322D+01  0.2243331163D-02 -0.4189732774D-02
        530 -0.4898877775D+01  0.2241552472D-02 -0.4185611349D-02
        531 -0.4902308242D+01  0.2239779830D-02 -0.4181498027D-02
        532 -0.4905732676D+01  0.2238014909D-02 -0.4177395674D-02
        533 -0.4909150337D+01  0.2236256939D-02 -0.4173303115D-02
        534 -0.4912567476D+01  0.2234511535D-02 -0.4169229616D-02
        535 -0.4915940933D+01  0.2232739199D-02 -0.4165110722D-02
        536 -0.4919375099D+01  0.2231035207D-02 -0.4161101993D-02
        537 -0.4922742751D+01  0.2229283252D-02 -0.4157013880D-02
        538 -0.4926107603D+01  0.2227541489D-02 -0.4152941261D-02
        539 -0.4929539355D+01  0.2225873798D-02 -0.4148986945D-02
        540 -0.4932863035D+01  0.2224119485D-02 -0.4144892351D-02
        541 -0.4936228024D+01  0.2222415770D-02 -0.4140877977D-02
        542 -0.4939575153D+01  0.2220708140D-02 -0.4136856521D-02
        543 -0.4942921119D+01  0.2219011875D-02 -0.4132852457D-02
        544 -0.4946260944D+01  0.2217322361D-02 -0.4128858410D-02
        545 -0.4949589006D+01  0.2215634180D-02 -0.4124866119D-02
        546 -0.4952935757D+01  0.2213975569D-02 -0.4120919834D-02
        547 -0.4956277921D+01  0.2212325032D-02 -0.4116985474D-02
        548 -0.4959590946D+01  0.2210659551D-02 -0.4113027424D-02
        549 -0.4962899080D+01  0.2209001798D-02 -0.4109080830D-02
        550 -0.4966180539D+01  0.2207331507D-02 -0.4105114230D-02
        551 -0.4969489140D+01  0.2205697777D-02 -0.4101205262D-02
        552 -0.4972792050D+01  0.2204071006D-02 -0.4097306253D-02
        553 -0.4976068428D+01  0.2202431509D-02 -0.4093387382D-02
        554 -0.4979350660D+01  0.2200812622D-02 -0.4089494587D-02
        555 -0.4982628323D+01  0.2199198257D-02 -0.4085613670D-02
        556 -0.4985907682D+01  0.2197596854D-02 -0.4081753119D-02
        557 -0.4989161429D+01  0.2195983318D-02 -0.4077873968D-02
        558 -0.4992412101D+01  0.2194378457D-02 -0.4074008280D-02
        559 -0.4995692852D+01  0.2192812621D-02 -0.4070202934D-02
        560 -0.4998918982D+01  0.2191208071D-02 -0.4066337816D-02
        561 -0.5002138923D+01  0.2189608963D-02 -0.4062481644D-02
        562 -0.5005379460D+01  0.2188034749D-02 -0.4058673283D-02
        563 -0.5008617082D+01  0.2186480035D-02 -0.4054875590D-02
        564 -0.5011810691D+01  0.2184890373D-02 -0.4051034744D-02
        565 -0.5014992405D+01  0.2183300613D-02 -0.4047194702D-02
        566 -0.5018242038D+01  0.2181784891D-02 -0.4043466683D-02
        567 -0.5021424634D+01  0.2180218163D-02 -0.4039662184D-02
        568 -0.5024607590D+01  0.2178662719D-02 -0.4035875291D-02
        569 -0.5027818009D+01  0.2177143445D-02 -0.4032143483D-02
        570 -0.5030986180D+01  0.2175596019D-02 -0.4028369936D-02
        571 -0.5034157051D+01  0.2174061927D-02 -0.4024616961D-02
        572 -0.5037317421D+01  0.2172528800D-02 -0.4020866252D-02
        573 -0.5040473143D+01  0.2171002071D-02 -0.4017125835D-02
        574 -0.5043637730D+01  0.2169494131D-02 -0.4013414206D-02
        575 -0.5046785100D+01  0.2167980853D-02 -0.4009695436D-02
        576 -0.5049923911D+01  0.2166470257D-02 -0.4005981408D-02
        577 -0.5053073590D+01  0.2164980078D-02 -0.4002298579D-02
        578 -0.5056194472D+01  0.2163474084D-02 -0.3998592700D-02
        579 -0.5059293387D+01  0.2161957880D-02 -0.3994873305D-02
        580 -0.5062425625D+01  0.2160482620D-02 -0.3991215419D-02
        581 -0.5065536724D+01  0.2158998262D-02 -0.3987544883D-02
        582 -0.5068627688D+01  0.2157505462D-02 -0.3983863192D-02
        583 -0.5071743009D+01  0.2156045153D-02 -0.3980230403D-02
        584 -0.5074821826D+01  0.2154561539D-02 -0.3976564195D-02
        585 -0.5077911600D+01  0.2153098038D-02 -0.3972928641D-02
        586 -0.5080980320D+01  0.2151625067D-02 -0.3969280616D-02
        587 -0.5084047837D+01  0.2150160979D-02 -0.3965646727D-02
        588 -0.5087109320D+01  0.2148701249D-02 -0.3962020434D-02
        589 -0.5090158158D+01  0.2147239607D-02 -0.3958392903D-02
        590 -0.5093227167D+01  0.2145806580D-02 -0.3954807728D-02
        591 -0.5097028837D+01  0.2145067007D-02 -0.3952208500D-02
        592 -0.5099295551D+01  0.2142905462D-02 -0.3947591129D-02
        593 -0.5102345784D+01  0.2141484442D-02 -0.3944027067D-02
        594 -0.5105383415D+01  0.2140061174D-02 -0.3940461596D-02
        595 -0.5108410625D+01  0.2138638001D-02 -0.3936897530D-02
        596 -0.5111408053D+01  0.2137196903D-02 -0.3933309425D-02
        597 -0.5114409277D+01  0.2135768843D-02 -0.3929741452D-02
        598 -0.5117394853D+01  0.2134335696D-02 -0.3926168069D-02
        599 -0.5120407160D+01  0.2132936816D-02 -0.3922644615D-02
        600 -0.5123407561D+01  0.2131536366D-02 -0.3919120428D-02
        601 -0.5126384952D+01  0.2130123976D-02 -0.3915581085D-02
        602 -0.5129358111D+01  0.2128716984D-02 -0.3912051039D-02
        603 -0.5132359590D+01  0.2127345290D-02 -0.3908572465D-02
        604 -0.5135308202D+01  0.2125934230D-02 -0.3905039939D-02
        605 -0.5138247982D+01  0.2124524113D-02 -0.3901510706D-02
        606 -0.5141228237D+01  0.2123160518D-02 -0.3898048258D-02
        607 -0.5144164511D+01  0.2121765463D-02 -0.3894543571D-02
        608 -0.5147083604D+01  0.2120363632D-02 -0.3891031281D-02
        609 -0.5150042474D+01  0.2119007403D-02 -0.3887584464D-02
        610 -0.5152961675D+01  0.2117623686D-02 -0.3884101065D-02
        611 -0.5155869050D+01  0.2116237965D-02 -0.3880616851D-02
        612 -0.5158751681D+01  0.2114838299D-02 -0.3877115404D-02
        613 -0.5161703797D+01  0.2113511634D-02 -0.3873716592D-02
        614 -0.5164604526D+01  0.2112146427D-02 -0.3870266434D-02
        615 -0.5167493320D+01  0.2110779001D-02 -0.3866815180D-02
        616 -0.5170377695D+01  0.2109416260D-02 -0.3863372362D-02
        617 -0.5173257138D+01  0.2108057688D-02 -0.3859937255D-02
        618 -0.5176144137D+01  0.2106714741D-02 -0.3856525577D-02
        619 -0.5179015086D+01  0.2105365647D-02 -0.3853107469D-02
        620 -0.5181738303D+01  0.2103891104D-02 -0.3849517482D-02
        621 -0.5184727667D+01  0.2102669538D-02 -0.3846275285D-02
        622 -0.5187591410D+01  0.2101339850D-02 -0.3842889238D-02
        623 -0.5190146424D+01  0.2099736105D-02 -0.3839130881D-02
        624 -0.5193265906D+01  0.2098656877D-02 -0.3836091747D-02
        625 -0.5196111984D+01  0.2097336316D-02 -0.3832724268D-02
        626 -0.5198930761D+01  0.2095998955D-02 -0.3829336302D-02
        627 -0.5201760000D+01  0.2094679545D-02 -0.3825974759D-02
        628 -0.5204571767D+01  0.2093352414D-02 -0.3822604915D-02
        629 -0.5207388109D+01  0.2092037836D-02 -0.3819254026D-02
        630 -0.5210184657D+01  0.2090713319D-02 -0.3815891961D-02
        631 -0.5212977669D+01  0.2089393759D-02 -0.3812538779D-02
        632 -0.5215759394D+01  0.2088072005D-02 -0.3809184915D-02
        633 -0.5218541755D+01  0.2086759002D-02 -0.3805844961D-02
        634 -0.5221314441D+01  0.2085445281D-02 -0.3802506239D-02
        635 -0.5224126469D+01  0.2084175751D-02 -0.3799228593D-02
        636 -0.5226884145D+01  0.2082864413D-02 -0.3795897461D-02
        637 -0.5229626585D+01  0.2081547155D-02 -0.3792560730D-02
        638 -0.5232412531D+01  0.2080277679D-02 -0.3789289824D-02
        639 -0.5235145507D+01  0.2078967687D-02 -0.3785967338D-02
        640 -0.5237873507D+01  0.2077661060D-02 -0.3782651657D-02
        641 -0.5240602109D+01  0.2076362907D-02 -0.3779349491D-02
        642 -0.5243355421D+01  0.2075095165D-02 -0.3776089847D-02
        643 -0.5246053837D+01  0.2073785012D-02 -0.3772776628D-02
        644 -0.5248783930D+01  0.2072511745D-02 -0.3769514156D-02
        645 -0.5251489459D+01  0.2071223737D-02 -0.3766234711D-02
        646 -0.5254191417D+01  0.2069940194D-02 -0.3762963498D-02
        647 -0.5256912685D+01  0.2068681919D-02 -0.3759727862D-02
        648 -0.5259595490D+01  0.2067396330D-02 -0.3756458591D-02
        649 -0.5262177271D+01  0.2066025434D-02 -0.3753081519D-02
        650 -0.5264949796D+01  0.2064837578D-02 -0.3749943773D-02
        651 -0.5267633872D+01  0.2063576016D-02 -0.3746713032D-02
        652 -0.5270287183D+01  0.2062293897D-02 -0.3743457995D-02
        653 -0.5272960752D+01  0.2061037653D-02 -0.3740239227D-02
        654 -0.5275623470D+01  0.2059779155D-02 -0.3737019708D-02
        655 -0.5278264350D+01  0.2058508171D-02 -0.3733786524D-02
        656 -0.5280935761D+01  0.2057272328D-02 -0.3730601402D-02
        657 -0.5283555829D+01  0.2055997328D-02 -0.3727367804D-02
        658 -0.5286191053D+01  0.2054743444D-02 -0.3724164046D-02
        659 -0.5288811970D+01  0.2053483888D-02 -0.3720955452D-02
        660 -0.5291428480D+01  0.2052227806D-02 -0.3717753581D-02
        661 -0.5294040071D+01  0.2050974400D-02 -0.3714557866D-02
        662 -0.5296655048D+01  0.2049731325D-02 -0.3711377919D-02
        663 -0.5299228003D+01  0.2048457298D-02 -0.3708160843D-02
        664 -0.5301872461D+01  0.2047255500D-02 -0.3705038591D-02
        665 -0.5304454509D+01  0.2046004172D-02 -0.3701855508D-02
        666 -0.5307024868D+01  0.2044749427D-02 -0.3698670576D-02
        667 -0.5309581964D+01  0.2043489666D-02 -0.3695481998D-02
        668 -0.5312192514D+01  0.2042285646D-02 -0.3692366674D-02
        669 -0.5314747139D+01  0.2041037948D-02 -0.3689198352D-02
        670 -0.5317301725D+01  0.2039797247D-02 -0.3686041516D-02
        671 -0.5319850341D+01  0.2038558144D-02 -0.3682889314D-02
        672 -0.5322408522D+01  0.2037334729D-02 -0.3679759472D-02
        673 -0.5324959499D+01  0.2036111796D-02 -0.3676632716D-02
        674 -0.5327491618D+01  0.2034878740D-02 -0.3673495738D-02
        675 -0.5330019722D+01  0.2033648950D-02 -0.3670365484D-02
        676 -0.5332537666D+01  0.2032416860D-02 -0.3667234942D-02
        677 -0.5335055138D+01  0.2031191232D-02 -0.3664115095D-02
        678 -0.5337574936D+01  0.2029974257D-02 -0.3661009143D-02
        679 -0.5340087368D+01  0.2028758062D-02 -0.3657905799D-02
        680 -0.5342596026D+01  0.2027544987D-02 -0.3654809332D-02
        681 -0.5345077788D+01  0.2026314406D-02 -0.3651693570D-02
        682 -0.5347583417D+01  0.2025112000D-02 -0.3648615774D-02
        683 -0.5350068169D+01  0.2023897577D-02 -0.3645525411D-02
